,CPU_Tick,Task_Id,Abs_Deadline,Rem_WCET,Rel_Deadline,Ch_Rem_WCET,Arrival_timeDiff,IsDeadlineChanged,IsWCETChanged,IsArrivalTimeChanged,IsTaskPropertyChanged,IsModeChanged1,IsModeChanged2
135,1776821182501044,3538944,523782382345559,2400000,10000000.0,0.0,33922607.0,0.0,0.0,671.0,0.0,0.0,0.0
136,1776821190643926,3538946,523782382347632,2855891,0.0,1398109.0,12885429.0,0.0,852109.0,1180353.0,0.0,0.0,0.0
137,1776821200333533,3538947,523782397348070,6000000,25000000.0,3945454.0,43612069.0,0.0,0.0,22085360.0,0.0,0.0,0.0
138,1776821216423143,3538944,523782392345559,2400000,10000000.0,0.0,33922099.0,0.0,0.0,508.0,0.0,0.0,0.0
139,1776821224566237,3538945,523782397346996,3600000,15000000.0,0.0,59021211.0,0.0,0.0,16457321.0,0.0,0.0,0.0
140,1776821236780052,3538947,523782397348070,1256872,0.0,4743128.0,36446519.0,0.0,797674.0,7165550.0,0.0,0.0,0.0
141,1776821241045227,3538946,523782402347632,4800000,20000000.0,1944109.0,50401301.0,0.0,546000.0,37515872.0,0.0,0.0,0.0
142,1776821250345632,3538944,523782402345559,2400000,10000000.0,0.0,33922489.0,0.0,0.0,390.0,0.0,0.0,0.0
143,1776821258488463,3538946,523782402347632,2058283,0.0,2741717.0,17443236.0,0.0,797608.0,32958065.0,0.0,0.0,0.0
144,1776821265473160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1776821267313720,3538945,523782412346996,3600000,15000000.0,0.0,42747483.0,0.0,0.0,16273728.0,0.0,0.0,0.0
146,1776821279527705,3538947,523782422348070,6000000,25000000.0,4743128.0,42747653.0,0.0,0.0,6301134.0,0.0,0.0,0.0
147,1776821284268396,3538944,523782412345559,2400000,10000000.0,0.0,33922764.0,0.0,0.0,275.0,0.0,0.0,0.0
148,1776821292411393,3538946,523782422347632,4800000,20000000.0,2741717.0,33922930.0,0.0,0.0,16479694.0,0.0,0.0,0.0
